---------------
Time: 2024-07-03 10:53:15, RSS: 72.19 MB, VMS: 6007.43 MB, CPU: 79.80%
Time: 2024-07-03 11:34:02, RSS: 882.45 MB, VMS: 15051.91 MB, CPU: 139.50%
Time: 2024-07-03 11:34:02, RSS: 939.46 MB, VMS: 15051.91 MB, CPU: 129.60%
Time: 2024-07-03 11:34:03, RSS: 959.91 MB, VMS: 15107.91 MB, CPU: 119.60%
Time: 2024-07-03 11:34:03, RSS: 976.69 MB, VMS: 15107.91 MB, CPU: 119.70%
Time: 2024-07-03 11:34:04, RSS: 1029.38 MB, VMS: 15107.91 MB, CPU: 119.60%
Time: 2024-07-03 11:34:05, RSS: 1035.54 MB, VMS: 15107.91 MB, CPU: 149.50%
Time: 2024-07-03 11:34:05, RSS: 1063.07 MB, VMS: 15107.91 MB, CPU: 119.70%
Time: 2024-07-03 11:34:06, RSS: 1065.75 MB, VMS: 15107.91 MB, CPU: 369.10%
Time: 2024-07-03 11:34:06, RSS: 811.33 MB, VMS: 15107.91 MB, CPU: 1255.80%
Time: 2024-07-03 11:34:07, RSS: 639.45 MB, VMS: 15107.91 MB, CPU: 1375.80%
Time: 2024-07-03 11:34:08, RSS: 759.33 MB, VMS: 15107.91 MB, CPU: 538.40%
Time: 2024-07-03 11:34:08, RSS: 927.34 MB, VMS: 15107.91 MB, CPU: 109.70%
Time: 2024-07-03 11:34:09, RSS: 856.43 MB, VMS: 15107.91 MB, CPU: 109.70%
Time: 2024-07-03 11:34:10, RSS: 914.49 MB, VMS: 15107.91 MB, CPU: 119.70%
Time: 2024-07-03 11:34:10, RSS: 893.87 MB, VMS: 15107.91 MB, CPU: 109.60%
Time: 2024-07-03 11:34:11, RSS: 921.54 MB, VMS: 15107.91 MB, CPU: 119.70%
Time: 2024-07-03 11:34:11, RSS: 913.82 MB, VMS: 15107.91 MB, CPU: 119.70%
Time: 2024-07-03 11:34:12, RSS: 1090.65 MB, VMS: 15107.91 MB, CPU: 159.50%
Time: 2024-07-03 11:34:13, RSS: 1111.73 MB, VMS: 15107.91 MB, CPU: 139.60%
Time: 2024-07-03 11:34:13, RSS: 984.95 MB, VMS: 15107.91 MB, CPU: 329.20%
Time: 2024-07-03 11:34:14, RSS: 807.66 MB, VMS: 15107.91 MB, CPU: 1097.30%
Time: 2024-07-03 11:34:14, RSS: 709.27 MB, VMS: 15107.91 MB, CPU: 1455.80%
Time: 2024-07-03 11:34:15, RSS: 731.72 MB, VMS: 15107.91 MB, CPU: 169.60%
Time: 2024-07-03 11:34:16, RSS: 802.46 MB, VMS: 15107.91 MB, CPU: 139.60%
Time: 2024-07-03 11:34:16, RSS: 913.75 MB, VMS: 15107.91 MB, CPU: 129.70%
Time: 2024-07-03 11:34:17, RSS: 883.49 MB, VMS: 15107.91 MB, CPU: 109.70%
Time: 2024-07-03 11:34:17, RSS: 891.09 MB, VMS: 15107.91 MB, CPU: 109.70%
Time: 2024-07-03 11:34:18, RSS: 1038.36 MB, VMS: 15107.91 MB, CPU: 129.70%
Time: 2024-07-03 11:34:19, RSS: 1057.16 MB, VMS: 15107.91 MB, CPU: 149.60%
Time: 2024-07-03 11:34:19, RSS: 1016.93 MB, VMS: 15107.91 MB, CPU: 129.60%
Time: 2024-07-03 11:34:20, RSS: 801.04 MB, VMS: 15107.91 MB, CPU: 1296.40%
Time: 2024-07-03 11:34:20, RSS: 795.02 MB, VMS: 15107.91 MB, CPU: 777.60%
Time: 2024-07-03 11:34:21, RSS: 937.15 MB, VMS: 15107.91 MB, CPU: 428.90%
Time: 2024-07-03 11:34:22, RSS: 592.03 MB, VMS: 15107.91 MB, CPU: 1236.80%
Time: 2024-07-03 11:34:22, RSS: 785.43 MB, VMS: 15107.91 MB, CPU: 448.80%
Time: 2024-07-03 11:34:23, RSS: 838.59 MB, VMS: 15107.91 MB, CPU: 129.60%
Time: 2024-07-03 11:34:23, RSS: 874.88 MB, VMS: 15107.91 MB, CPU: 99.70%
Time: 2024-07-03 11:34:24, RSS: 885.29 MB, VMS: 15107.91 MB, CPU: 109.70%
Time: 2024-07-03 11:34:25, RSS: 883.58 MB, VMS: 15107.91 MB, CPU: 119.70%
Time: 2024-07-03 11:34:25, RSS: 1056.67 MB, VMS: 15107.91 MB, CPU: 139.50%
Time: 2024-07-03 11:34:26, RSS: 1045.79 MB, VMS: 15107.91 MB, CPU: 139.60%
Time: 2024-07-03 11:34:26, RSS: 1033.99 MB, VMS: 15107.91 MB, CPU: 289.40%
Time: 2024-07-03 11:34:27, RSS: 763.54 MB, VMS: 15107.91 MB, CPU: 1166.50%
Time: 2024-07-03 11:34:28, RSS: 671.66 MB, VMS: 15107.91 MB, CPU: 1316.10%
Time: 2024-07-03 11:34:28, RSS: 742.86 MB, VMS: 15107.91 MB, CPU: 1226.70%
Time: 2024-07-03 11:34:29, RSS: 722.56 MB, VMS: 15107.91 MB, CPU: 199.50%
Time: 2024-07-03 11:34:29, RSS: 765.03 MB, VMS: 15107.91 MB, CPU: 139.50%
Time: 2024-07-03 11:34:30, RSS: 963.51 MB, VMS: 15107.91 MB, CPU: 139.60%
Time: 2024-07-03 11:34:31, RSS: 911.41 MB, VMS: 15107.91 MB, CPU: 119.60%
Time: 2024-07-03 11:34:31, RSS: 1035.40 MB, VMS: 15107.91 MB, CPU: 149.60%
Time: 2024-07-03 11:34:32, RSS: 1014.14 MB, VMS: 15107.91 MB, CPU: 139.60%
Time: 2024-07-03 11:34:32, RSS: 1069.11 MB, VMS: 15107.91 MB, CPU: 149.60%
Time: 2024-07-03 11:34:33, RSS: 1071.12 MB, VMS: 15107.91 MB, CPU: 139.70%
Time: 2024-07-03 11:34:34, RSS: 1002.77 MB, VMS: 15107.91 MB, CPU: 239.40%
Time: 2024-07-03 11:34:34, RSS: 784.87 MB, VMS: 15107.91 MB, CPU: 967.90%
Time: 2024-07-03 11:34:35, RSS: 785.22 MB, VMS: 15107.91 MB, CPU: 1376.40%
Time: 2024-07-03 11:34:35, RSS: 780.50 MB, VMS: 15107.91 MB, CPU: 1336.50%
Time: 2024-07-03 11:34:36, RSS: 820.98 MB, VMS: 15107.91 MB, CPU: 239.30%
Time: 2024-07-03 11:34:37, RSS: 815.49 MB, VMS: 15107.91 MB, CPU: 119.70%
Time: 2024-07-03 11:34:37, RSS: 796.87 MB, VMS: 15107.91 MB, CPU: 129.60%
Time: 2024-07-03 11:34:38, RSS: 896.69 MB, VMS: 15107.91 MB, CPU: 119.70%
Time: 2024-07-03 11:34:38, RSS: 988.08 MB, VMS: 15107.91 MB, CPU: 129.60%
Time: 2024-07-03 11:34:39, RSS: 1017.64 MB, VMS: 15107.91 MB, CPU: 129.60%
Time: 2024-07-03 11:34:40, RSS: 1070.03 MB, VMS: 15107.91 MB, CPU: 119.70%
Time: 2024-07-03 11:34:40, RSS: 1107.43 MB, VMS: 15107.91 MB, CPU: 139.60%
Time: 2024-07-03 11:34:41, RSS: 1072.19 MB, VMS: 15107.91 MB, CPU: 409.00%
Time: 2024-07-03 11:34:41, RSS: 721.62 MB, VMS: 15107.91 MB, CPU: 1406.30%
Time: 2024-07-03 11:34:42, RSS: 804.56 MB, VMS: 15107.91 MB, CPU: 458.90%
Time: 2024-07-03 11:34:43, RSS: 786.22 MB, VMS: 15107.91 MB, CPU: 159.50%
Time: 2024-07-03 11:34:43, RSS: 814.36 MB, VMS: 15107.91 MB, CPU: 109.70%
Time: 2024-07-03 11:34:44, RSS: 857.34 MB, VMS: 15163.91 MB, CPU: 119.70%
Time: 2024-07-03 11:34:44, RSS: 917.39 MB, VMS: 15164.04 MB, CPU: 109.60%
Time: 2024-07-03 11:34:45, RSS: 998.37 MB, VMS: 15164.04 MB, CPU: 129.60%
Time: 2024-07-03 11:34:46, RSS: 971.22 MB, VMS: 15164.04 MB, CPU: 129.60%
Time: 2024-07-03 11:34:46, RSS: 1067.27 MB, VMS: 15164.04 MB, CPU: 129.60%
Time: 2024-07-03 11:34:47, RSS: 1144.93 MB, VMS: 15164.04 MB, CPU: 139.60%
Time: 2024-07-03 11:34:47, RSS: 1130.40 MB, VMS: 15164.04 MB, CPU: 199.50%
Time: 2024-07-03 11:34:48, RSS: 741.21 MB, VMS: 15164.04 MB, CPU: 1336.10%
Time: 2024-07-03 11:34:49, RSS: 723.02 MB, VMS: 15164.04 MB, CPU: 1356.60%
Time: 2024-07-03 11:34:49, RSS: 726.99 MB, VMS: 15164.04 MB, CPU: 707.80%
Time: 2024-07-03 11:34:50, RSS: 758.70 MB, VMS: 15164.04 MB, CPU: 129.60%
Time: 2024-07-03 11:34:50, RSS: 885.95 MB, VMS: 15164.04 MB, CPU: 139.60%
Time: 2024-07-03 11:34:51, RSS: 883.48 MB, VMS: 15164.04 MB, CPU: 119.60%
Time: 2024-07-03 11:34:52, RSS: 1003.99 MB, VMS: 15164.04 MB, CPU: 129.60%
Time: 2024-07-03 11:34:52, RSS: 1045.43 MB, VMS: 15164.04 MB, CPU: 149.50%
Time: 2024-07-03 11:34:53, RSS: 1118.02 MB, VMS: 15164.04 MB, CPU: 139.60%
Time: 2024-07-03 11:34:53, RSS: 1119.30 MB, VMS: 15164.04 MB, CPU: 149.50%
Time: 2024-07-03 11:34:54, RSS: 702.79 MB, VMS: 15164.04 MB, CPU: 1486.00%
Time: 2024-07-03 11:34:55, RSS: 725.42 MB, VMS: 15164.04 MB, CPU: 1157.30%
Time: 2024-07-03 11:34:55, RSS: 772.38 MB, VMS: 15164.04 MB, CPU: 119.60%
Time: 2024-07-03 11:34:56, RSS: 884.41 MB, VMS: 15164.04 MB, CPU: 139.60%
Time: 2024-07-03 11:34:56, RSS: 924.31 MB, VMS: 15164.04 MB, CPU: 139.60%
Time: 2024-07-03 11:34:57, RSS: 898.96 MB, VMS: 15164.04 MB, CPU: 109.70%
Time: 2024-07-03 11:34:58, RSS: 953.08 MB, VMS: 15164.04 MB, CPU: 139.50%
Time: 2024-07-03 11:34:58, RSS: 1080.13 MB, VMS: 15164.04 MB, CPU: 129.70%
Time: 2024-07-03 11:34:59, RSS: 1072.94 MB, VMS: 15164.04 MB, CPU: 139.70%
Time: 2024-07-03 11:34:59, RSS: 1062.20 MB, VMS: 15164.04 MB, CPU: 289.30%
Time: 2024-07-03 11:35:00, RSS: 608.05 MB, VMS: 15164.04 MB, CPU: 1384.90%
Time: 2024-07-03 11:35:01, RSS: 823.93 MB, VMS: 15164.04 MB, CPU: 329.10%
Time: 2024-07-03 11:35:01, RSS: 849.91 MB, VMS: 15164.04 MB, CPU: 109.70%
Time: 2024-07-03 11:35:02, RSS: 930.34 MB, VMS: 15164.04 MB, CPU: 139.60%
Time: 2024-07-03 11:35:02, RSS: 954.73 MB, VMS: 15164.04 MB, CPU: 109.70%
Time: 2024-07-03 11:35:03, RSS: 983.22 MB, VMS: 15164.04 MB, CPU: 139.60%
Time: 2024-07-03 11:35:04, RSS: 1082.50 MB, VMS: 15164.04 MB, CPU: 129.60%
Time: 2024-07-03 11:35:04, RSS: 731.72 MB, VMS: 15164.04 MB, CPU: 1345.60%
Time: 2024-07-03 11:35:05, RSS: 650.60 MB, VMS: 15164.04 MB, CPU: 438.70%
Time: 2024-07-03 11:35:05, RSS: 760.70 MB, VMS: 15164.04 MB, CPU: 159.60%
Time: 2024-07-03 11:35:06, RSS: 822.10 MB, VMS: 15164.04 MB, CPU: 109.70%
Time: 2024-07-03 11:35:07, RSS: 900.36 MB, VMS: 15164.04 MB, CPU: 119.70%
Time: 2024-07-03 11:35:07, RSS: 975.70 MB, VMS: 15164.04 MB, CPU: 129.60%
Time: 2024-07-03 11:35:08, RSS: 1040.25 MB, VMS: 15164.04 MB, CPU: 169.50%
Time: 2024-07-03 11:35:08, RSS: 1080.79 MB, VMS: 15164.04 MB, CPU: 149.50%
Time: 2024-07-03 11:35:09, RSS: 916.80 MB, VMS: 15164.04 MB, CPU: 678.10%
Time: 2024-07-03 11:35:10, RSS: 705.47 MB, VMS: 15164.04 MB, CPU: 1206.50%
Time: 2024-07-03 11:35:10, RSS: 769.32 MB, VMS: 15164.04 MB, CPU: 179.50%
Time: 2024-07-03 11:35:11, RSS: 862.33 MB, VMS: 15164.04 MB, CPU: 129.60%
Time: 2024-07-03 11:35:12, RSS: 862.89 MB, VMS: 15212.04 MB, CPU: 119.70%
Time: 2024-07-03 11:35:12, RSS: 925.24 MB, VMS: 15212.04 MB, CPU: 139.60%
Time: 2024-07-03 11:35:13, RSS: 1058.80 MB, VMS: 15212.04 MB, CPU: 129.70%
Time: 2024-07-03 11:35:13, RSS: 1189.69 MB, VMS: 15212.04 MB, CPU: 139.60%
Time: 2024-07-03 11:35:14, RSS: 985.65 MB, VMS: 15212.04 MB, CPU: 508.60%
Time: 2024-07-03 11:35:15, RSS: 715.89 MB, VMS: 15212.04 MB, CPU: 1397.10%
Time: 2024-07-03 11:35:15, RSS: 712.65 MB, VMS: 15212.04 MB, CPU: 408.60%
Time: 2024-07-03 11:35:16, RSS: 789.75 MB, VMS: 15212.04 MB, CPU: 119.60%
Time: 2024-07-03 11:35:16, RSS: 935.45 MB, VMS: 15212.04 MB, CPU: 129.60%
Time: 2024-07-03 11:35:17, RSS: 994.57 MB, VMS: 15260.04 MB, CPU: 109.70%
Time: 2024-07-03 11:35:18, RSS: 1088.30 MB, VMS: 15260.04 MB, CPU: 129.60%
Time: 2024-07-03 11:35:18, RSS: 1114.32 MB, VMS: 15260.04 MB, CPU: 129.60%
Time: 2024-07-03 11:35:19, RSS: 1020.07 MB, VMS: 15260.04 MB, CPU: 349.00%
Time: 2024-07-03 11:35:19, RSS: 893.13 MB, VMS: 15260.04 MB, CPU: 658.40%
Time: 2024-07-03 11:35:20, RSS: 724.28 MB, VMS: 15260.04 MB, CPU: 1325.80%
Time: 2024-07-03 11:35:21, RSS: 688.45 MB, VMS: 15260.04 MB, CPU: 169.50%
Time: 2024-07-03 11:35:21, RSS: 826.78 MB, VMS: 15260.04 MB, CPU: 119.70%
Time: 2024-07-03 11:35:22, RSS: 833.95 MB, VMS: 15260.04 MB, CPU: 119.70%
Time: 2024-07-03 11:35:22, RSS: 945.06 MB, VMS: 15260.04 MB, CPU: 129.60%
Time: 2024-07-03 11:35:23, RSS: 990.00 MB, VMS: 15260.04 MB, CPU: 119.60%
Time: 2024-07-03 11:35:24, RSS: 999.05 MB, VMS: 15260.04 MB, CPU: 109.70%
Time: 2024-07-03 11:35:24, RSS: 1057.24 MB, VMS: 15260.04 MB, CPU: 139.60%
Time: 2024-07-03 11:35:25, RSS: 1095.16 MB, VMS: 15260.04 MB, CPU: 119.70%
Time: 2024-07-03 11:35:25, RSS: 1063.93 MB, VMS: 15260.04 MB, CPU: 149.60%
Time: 2024-07-03 11:35:26, RSS: 915.01 MB, VMS: 15260.04 MB, CPU: 598.70%
Time: 2024-07-03 11:35:27, RSS: 724.00 MB, VMS: 15260.04 MB, CPU: 1247.00%
Time: 2024-07-03 11:35:27, RSS: 665.77 MB, VMS: 15260.04 MB, CPU: 1136.40%
Time: 2024-07-03 11:35:28, RSS: 706.75 MB, VMS: 15260.04 MB, CPU: 1037.10%
Time: 2024-07-03 11:35:28, RSS: 761.14 MB, VMS: 15260.04 MB, CPU: 129.50%
Time: 2024-07-03 11:35:29, RSS: 902.42 MB, VMS: 15260.04 MB, CPU: 119.60%
Time: 2024-07-03 11:35:30, RSS: 932.27 MB, VMS: 15260.04 MB, CPU: 129.60%
Time: 2024-07-03 11:35:30, RSS: 959.50 MB, VMS: 15260.04 MB, CPU: 139.60%
Time: 2024-07-03 11:35:31, RSS: 1068.58 MB, VMS: 15260.04 MB, CPU: 149.50%
Time: 2024-07-03 11:35:31, RSS: 1133.06 MB, VMS: 15260.04 MB, CPU: 139.70%
Time: 2024-07-03 11:35:32, RSS: 1140.91 MB, VMS: 15260.04 MB, CPU: 119.70%
Time: 2024-07-03 11:35:33, RSS: 1050.43 MB, VMS: 15260.04 MB, CPU: 159.60%
Time: 2024-07-03 11:35:33, RSS: 644.68 MB, VMS: 15260.04 MB, CPU: 1535.50%
Time: 2024-07-03 11:35:34, RSS: 808.84 MB, VMS: 15260.04 MB, CPU: 817.50%
Time: 2024-07-03 11:35:34, RSS: 743.29 MB, VMS: 15260.04 MB, CPU: 358.90%
Time: 2024-07-03 11:35:35, RSS: 903.45 MB, VMS: 15260.04 MB, CPU: 139.60%
Time: 2024-07-03 11:35:36, RSS: 865.37 MB, VMS: 15260.04 MB, CPU: 119.70%
Time: 2024-07-03 11:35:36, RSS: 911.12 MB, VMS: 15260.04 MB, CPU: 109.60%
Time: 2024-07-03 11:35:37, RSS: 1022.36 MB, VMS: 15260.04 MB, CPU: 119.60%
Time: 2024-07-03 11:35:37, RSS: 1072.08 MB, VMS: 15260.04 MB, CPU: 139.60%
Time: 2024-07-03 11:35:38, RSS: 654.49 MB, VMS: 15260.04 MB, CPU: 1286.00%
Time: 2024-07-03 11:35:39, RSS: 692.46 MB, VMS: 15260.04 MB, CPU: 349.20%
Time: 2024-07-03 11:35:39, RSS: 817.56 MB, VMS: 15260.04 MB, CPU: 199.50%
Time: 2024-07-03 11:35:40, RSS: 823.17 MB, VMS: 15260.04 MB, CPU: 119.60%
Time: 2024-07-03 11:35:40, RSS: 958.72 MB, VMS: 15260.04 MB, CPU: 129.60%
Time: 2024-07-03 11:35:41, RSS: 924.63 MB, VMS: 15308.04 MB, CPU: 119.60%
Time: 2024-07-03 11:35:42, RSS: 1074.46 MB, VMS: 15308.04 MB, CPU: 119.60%
Time: 2024-07-03 11:35:42, RSS: 1036.12 MB, VMS: 15308.04 MB, CPU: 439.00%
Time: 2024-07-03 11:35:43, RSS: 764.58 MB, VMS: 15308.04 MB, CPU: 1426.60%
Time: 2024-07-03 11:35:43, RSS: 789.56 MB, VMS: 15308.04 MB, CPU: 259.20%
Time: 2024-07-03 11:35:44, RSS: 756.11 MB, VMS: 15308.04 MB, CPU: 119.60%
Time: 2024-07-03 11:35:45, RSS: 851.37 MB, VMS: 15308.04 MB, CPU: 129.50%
Time: 2024-07-03 11:35:45, RSS: 927.39 MB, VMS: 15308.04 MB, CPU: 119.60%
Time: 2024-07-03 11:35:46, RSS: 1038.08 MB, VMS: 15308.04 MB, CPU: 129.60%
Time: 2024-07-03 11:35:46, RSS: 1081.96 MB, VMS: 15308.04 MB, CPU: 159.50%
Time: 2024-07-03 11:35:47, RSS: 941.81 MB, VMS: 15308.04 MB, CPU: 707.70%
Time: 2024-07-03 11:35:48, RSS: 762.91 MB, VMS: 15308.04 MB, CPU: 1216.70%
Time: 2024-07-03 11:35:48, RSS: 719.57 MB, VMS: 15308.04 MB, CPU: 358.80%
Time: 2024-07-03 11:35:49, RSS: 824.05 MB, VMS: 15308.04 MB, CPU: 169.50%
Time: 2024-07-03 11:35:49, RSS: 858.68 MB, VMS: 15308.04 MB, CPU: 129.60%
Time: 2024-07-03 11:35:50, RSS: 862.10 MB, VMS: 15308.04 MB, CPU: 109.70%
Time: 2024-07-03 11:35:51, RSS: 969.25 MB, VMS: 15308.04 MB, CPU: 139.60%
Time: 2024-07-03 11:35:51, RSS: 1027.72 MB, VMS: 15308.04 MB, CPU: 159.40%
Time: 2024-07-03 11:35:52, RSS: 1078.86 MB, VMS: 15308.04 MB, CPU: 139.60%
Time: 2024-07-03 11:35:52, RSS: 1030.83 MB, VMS: 15308.04 MB, CPU: 289.30%
Time: 2024-07-03 11:35:53, RSS: 723.05 MB, VMS: 15308.04 MB, CPU: 1485.20%
Time: 2024-07-03 11:35:54, RSS: 630.97 MB, VMS: 15308.04 MB, CPU: 468.80%
Time: 2024-07-03 11:35:54, RSS: 799.69 MB, VMS: 15308.04 MB, CPU: 139.70%
Time: 2024-07-03 11:35:55, RSS: 989.65 MB, VMS: 15308.04 MB, CPU: 109.70%
Time: 2024-07-03 11:35:55, RSS: 1050.26 MB, VMS: 15308.04 MB, CPU: 149.60%
Time: 2024-07-03 11:35:56, RSS: 1062.68 MB, VMS: 15308.04 MB, CPU: 109.70%
Time: 2024-07-03 11:35:57, RSS: 1112.16 MB, VMS: 15308.04 MB, CPU: 139.60%
Time: 2024-07-03 11:35:57, RSS: 740.88 MB, VMS: 15308.04 MB, CPU: 1366.30%
Time: 2024-07-03 11:35:58, RSS: 826.65 MB, VMS: 15308.04 MB, CPU: 408.70%
Time: 2024-07-03 11:35:58, RSS: 873.33 MB, VMS: 15308.04 MB, CPU: 149.50%
Time: 2024-07-03 11:35:59, RSS: 934.24 MB, VMS: 15308.04 MB, CPU: 119.60%
Time: 2024-07-03 11:36:00, RSS: 918.94 MB, VMS: 15308.04 MB, CPU: 119.60%
Time: 2024-07-03 11:36:00, RSS: 1011.24 MB, VMS: 15308.04 MB, CPU: 139.70%
Time: 2024-07-03 11:36:01, RSS: 1093.34 MB, VMS: 15308.04 MB, CPU: 129.70%
Time: 2024-07-03 11:36:01, RSS: 1101.92 MB, VMS: 15308.04 MB, CPU: 159.50%
Time: 2024-07-03 11:36:02, RSS: 1054.61 MB, VMS: 15308.04 MB, CPU: 149.60%
Time: 2024-07-03 11:36:03, RSS: 651.63 MB, VMS: 15308.04 MB, CPU: 1266.80%
Time: 2024-07-03 11:36:03, RSS: 778.15 MB, VMS: 15308.04 MB, CPU: 189.40%
Time: 2024-07-03 11:36:04, RSS: 840.41 MB, VMS: 15308.04 MB, CPU: 149.60%
Time: 2024-07-03 11:36:04, RSS: 982.95 MB, VMS: 15308.04 MB, CPU: 119.70%
Time: 2024-07-03 11:36:05, RSS: 1041.78 MB, VMS: 15308.04 MB, CPU: 129.60%
Time: 2024-07-03 11:36:06, RSS: 1063.04 MB, VMS: 15308.04 MB, CPU: 119.70%
Time: 2024-07-03 11:36:06, RSS: 973.54 MB, VMS: 15308.04 MB, CPU: 378.90%
Time: 2024-07-03 11:36:07, RSS: 712.96 MB, VMS: 15308.04 MB, CPU: 1276.60%
Time: 2024-07-03 11:36:07, RSS: 784.24 MB, VMS: 15308.04 MB, CPU: 109.70%
Time: 2024-07-03 11:36:08, RSS: 854.64 MB, VMS: 15308.04 MB, CPU: 129.60%
Time: 2024-07-03 11:36:09, RSS: 950.08 MB, VMS: 15308.04 MB, CPU: 129.60%
Time: 2024-07-03 11:36:09, RSS: 963.41 MB, VMS: 15308.04 MB, CPU: 119.70%
Time: 2024-07-03 11:36:10, RSS: 1045.68 MB, VMS: 15308.04 MB, CPU: 139.60%
Time: 2024-07-03 11:36:10, RSS: 902.41 MB, VMS: 15308.04 MB, CPU: 707.90%
Time: 2024-07-03 11:36:11, RSS: 670.80 MB, VMS: 15308.04 MB, CPU: 1106.00%
Time: 2024-07-03 11:36:12, RSS: 800.65 MB, VMS: 15308.04 MB, CPU: 189.50%
Time: 2024-07-03 11:36:12, RSS: 890.66 MB, VMS: 15308.04 MB, CPU: 139.60%
Time: 2024-07-03 11:36:13, RSS: 972.99 MB, VMS: 15308.04 MB, CPU: 139.50%
Time: 2024-07-03 11:36:14, RSS: 972.21 MB, VMS: 15308.04 MB, CPU: 129.60%
Time: 2024-07-03 11:36:14, RSS: 1066.47 MB, VMS: 15308.04 MB, CPU: 119.60%
Time: 2024-07-03 11:36:15, RSS: 1182.73 MB, VMS: 15308.04 MB, CPU: 139.60%
Time: 2024-07-03 11:36:15, RSS: 1171.28 MB, VMS: 15308.04 MB, CPU: 129.60%
Time: 2024-07-03 11:36:16, RSS: 996.03 MB, VMS: 15308.04 MB, CPU: 348.90%
Time: 2024-07-03 11:36:17, RSS: 639.95 MB, VMS: 15308.04 MB, CPU: 1196.40%
---------------
Time: 2024-07-03 11:38:22, RSS: 73.04 MB, VMS: 6007.43 MB, CPU: 99.60%
Time: 2024-07-03 11:38:22, RSS: 73.45 MB, VMS: 6199.48 MB, CPU: 0.00%
Time: 2024-07-03 11:38:23, RSS: 73.45 MB, VMS: 6199.48 MB, CPU: 0.00%
Time: 2024-07-03 11:38:24, RSS: 73.45 MB, VMS: 6199.48 MB, CPU: 0.00%
Time: 2024-07-03 11:38:24, RSS: 73.45 MB, VMS: 6199.48 MB, CPU: 0.00%
Time: 2024-07-03 11:38:25, RSS: 73.45 MB, VMS: 6199.48 MB, CPU: 0.00%
Time: 2024-07-03 11:38:25, RSS: 73.45 MB, VMS: 6199.48 MB, CPU: 0.00%
Time: 2024-07-03 11:38:26, RSS: 73.45 MB, VMS: 6199.48 MB, CPU: 0.00%
Time: 2024-07-03 11:38:27, RSS: 73.45 MB, VMS: 6199.48 MB, CPU: 0.00%
Time: 2024-07-03 11:38:27, RSS: 73.45 MB, VMS: 6199.48 MB, CPU: 0.00%
Time: 2024-07-03 11:38:28, RSS: 73.45 MB, VMS: 6199.48 MB, CPU: 0.00%
Time: 2024-07-03 11:38:28, RSS: 73.45 MB, VMS: 6199.48 MB, CPU: 10.00%
Time: 2024-07-03 11:38:29, RSS: 58.88 MB, VMS: 6199.48 MB, CPU: 10.00%
Time: 2024-07-03 11:38:30, RSS: 58.72 MB, VMS: 6199.48 MB, CPU: 18.00%
Time: 2024-07-03 11:38:30, RSS: 55.09 MB, VMS: 6199.48 MB, CPU: 0.00%
Time: 2024-07-03 11:38:31, RSS: 54.89 MB, VMS: 6199.48 MB, CPU: 0.00%
Time: 2024-07-03 11:38:31, RSS: 54.89 MB, VMS: 6199.48 MB, CPU: 0.00%
Time: 2024-07-03 11:38:32, RSS: 54.76 MB, VMS: 6199.48 MB, CPU: 0.00%
Time: 2024-07-03 11:38:33, RSS: 51.78 MB, VMS: 6199.48 MB, CPU: 0.00%
Time: 2024-07-03 11:38:33, RSS: 51.78 MB, VMS: 6199.48 MB, CPU: 10.00%
Time: 2024-07-03 11:38:34, RSS: 51.77 MB, VMS: 6199.48 MB, CPU: 0.00%
Time: 2024-07-03 11:38:35, RSS: 49.60 MB, VMS: 6199.48 MB, CPU: 20.00%
Time: 2024-07-03 11:38:35, RSS: 44.66 MB, VMS: 6199.48 MB, CPU: 10.00%
Time: 2024-07-03 11:38:36, RSS: 44.66 MB, VMS: 6199.48 MB, CPU: 0.00%
Time: 2024-07-03 11:38:36, RSS: 32.42 MB, VMS: 6199.48 MB, CPU: 0.00%
Time: 2024-07-03 11:38:37, RSS: 32.18 MB, VMS: 6199.48 MB, CPU: 0.00%
Time: 2024-07-03 11:38:38, RSS: 31.45 MB, VMS: 6199.48 MB, CPU: 0.00%
Time: 2024-07-03 11:39:06, RSS: 27.91 MB, VMS: 6199.48 MB, CPU: 0.00%
---------------
Time: 2024-07-03 11:40:22, RSS: 71.79 MB, VMS: 6007.43 MB, CPU: 69.80%
Time: 2024-07-03 11:40:23, RSS: 72.06 MB, VMS: 6199.48 MB, CPU: 0.00%
Time: 2024-07-03 11:40:23, RSS: 72.06 MB, VMS: 6199.48 MB, CPU: 0.00%
Time: 2024-07-03 11:40:24, RSS: 72.06 MB, VMS: 6199.48 MB, CPU: 0.00%
Time: 2024-07-03 11:40:25, RSS: 72.06 MB, VMS: 6199.48 MB, CPU: 0.00%
Time: 2024-07-03 11:40:25, RSS: 72.06 MB, VMS: 6199.48 MB, CPU: 0.00%
Time: 2024-07-03 11:40:26, RSS: 72.06 MB, VMS: 6199.48 MB, CPU: 0.00%
Time: 2024-07-03 11:40:26, RSS: 72.06 MB, VMS: 6199.48 MB, CPU: 0.00%
Time: 2024-07-03 11:40:27, RSS: 72.06 MB, VMS: 6199.48 MB, CPU: 0.00%
Time: 2024-07-03 11:40:28, RSS: 72.06 MB, VMS: 6199.48 MB, CPU: 0.00%
Time: 2024-07-03 11:40:28, RSS: 72.06 MB, VMS: 6199.48 MB, CPU: 0.00%
Time: 2024-07-03 11:40:29, RSS: 72.06 MB, VMS: 6199.48 MB, CPU: 0.00%
Time: 2024-07-03 11:40:29, RSS: 72.06 MB, VMS: 6199.48 MB, CPU: 0.00%
